occ_code	sic	tot_emp	h_mean	occ_title	year
40000	513	55060	18.76	Sales & Related Occupations	1998
41002	513	9150	23.87	First Line Supervisors, Sales & Related	1998
49005	513	1700	23.97	Salespersons, Scientific Products & Services	1998
49008	513	24410	22.99	Salespersons, Except Scientific & Retail	1998
49011	513	12380	10.26	Salespersons, Retail	1998
49014	513	350	9.94	Salespersons, Parts	1998
49017	513	40	7.79	Counter & Rental Clerks	1998
49021	513	3060	8.55	Stock Clerks, Sales Floor	1998
49023	513	640	7.67	Cashiers	1998
49026	513	1540	13.76	News, Street Vendors & Phone Solicitors	1998
49034	513	210	14.76	Demonstrators & Promoters	1998
49999	513	1580	17.01	All Other Sales & Related	1998
50000	513	72410	11.63	Clerical & Administrative Support	1998
51002	513	6100	18.69	First Line Supervisors, Clerical & Administrative	1998
53114	513	210	16.46	Credit Authorizers	1998
53117	513	610	15.06	Credit Checkers	1998
53123	513	2110	12.46	Adjustment Clerks	1998
53508	513	1520	13.13	Bill & Account Collectors	1998
55108	513	5330	11.17	Secretaries, Except Legal & Medical	1998
55305	513	2180	10.86	Receptionists & Information Clerks	1998
55307	513	370	10.23	Typists, Including Word Processing	1998
55314	513	170	12.41	Personnel Clerks, Except Payroll & Timekeeping	1998
55317	513	90	11.89	Correspondence Clerks	1998
55321	513	470	8.04	File Clerks	1998
55323	513	4180	11.81	Order Clerks, Materials, Merchandise & Service	1998
55326	513	180	13.73	Procurement Clerks	1998
55338	513	6010	13.81	Bookkeeping, Accounting & Auditing Clerks	1998
55341	513	420	11.44	Payroll & Timekeeping Clerks	1998
55344	513	1310	12.25	Billing, Cost & Rate Clerks	1998
55347	513	6840	10.64	General Office Clerks	1998
56000	513	2770	12.48	Office Machine Operators, Data Processors	1998
56002	513	240	9.95	Operators, Billing/Posting/Calculating Machines	1998
56008	513	30	9.68	Mail Machine Operators, Preparation & Handling	1998
56011	513	920	16.08	Computer Operators, Except Peripheral Equipment	1998
56014	513	40	14.29	Peripheral EDP Equipment Operators	1998
56017	513	1470	10.68	Data Entry Keyers, Except Composing	1998
56099	513	70	11.8	Other Office Machine Operators	1998
57102	513	200	10.82	Switchboard Operators	1998
57302	513	220	11.04	Mail Clerks, Except Machine Operators	1998
58000	513	30200	9.83	Material Recording/Scheduling/Dispatching/Distributing	1998
58005	513	40	14.49	Dispatchers, Except Police, Fire & Ambulance	1998
58008	513	1270	16.24	Production, Planning & Expediting Clerks	1998
58017	513	660	11.02	Weighers, Measurers, Checkers & Samplers, Recordkeeping	1998
58021	513	700	6.86	Marking Clerks	1998
58023	513	7400	9.15	Stock Clerks, Stockroom, Warehouse or Storage Yard	1998
58026	513	8280	9.51	Order Fillers, Wholesale & Retail Sales	1998
58028	513	11000	9.81	Traffic, Shipping, & Receiving Clerks	1998
58099	513	850	10.91	Other Material Recording, Scheduling & Distributing	1998
59999	513	900	11.93	All Other Clerical & Administrative Support	1998
60000	513	1680	10.08	Service Occupations	1998
61099	513	90	16.84	Other Service Supervisors	1998
63035	513	50	17.89	Detectives & Investigators, Except Public	1998
63047	513	520	10.44	Guards & Watch Guards	1998
65000	513	40	8.51	Food, Beverage Preparation & Service Workers	1998
67002	513	100	8.59	Maids & Housekeeping Cleaners	1998
67005	513	760	8.67	Janitors & Cleaners	1998
67099	513	60	11.11	Other Cleaning & Building Service Workers	1998
69999	513	60	10.48	All Other Service Workers	1998
70000	513	60	6.72	Agricultural, Forestry, Fishing & Related	1998
79041	513	60	6.72	Laborers, Landscaping & Groundskeeping	1998
80000	513	55930	9.46	Product/Construct/Operate Maintenance/Material Handling	1998
81000	513	3900	16.89	First Line Supervisors-Product/Construct/Maintenance/Related	1998
81002	513	240	17.39	First Line Supervisors, Mechanics/Installers/Repairers	1998
81008	513	280	17.27	First Line Supervisors, Production & Operating	1998
81011	513	190	18.02	First Line Supervisors, Transport/Moving Machines	1998
81017	513	2060	16.4	First Line Supervisors, Helpers/Laborers/Movers-Hand	1998
81099	513	1130	17.41	Other First Line Supervisors, Product/Construct/Maintain	1998
83000	513	3370	10.15	Inspectors & Related	1998
83005	513	2920	10.17	Production Inspectors, Test/Grade/Sort/Sample/Weigh	1998
83099	513	450	10.0	Other Inspectors, Testers & Related Workers	1998
85000	513	1050	13.66	Mechanics, Installers & Repairers	1998
85110	513	240	14.72	Machinery Maintenance Mechanics	1998
85132	513	650	13.32	Maintenance Repairers, General Utility	1998
85311	513	40	13.61	Bus & Truck Mechanics & Diesel Engine Specialists	1998
85999	513	100	14.3	Other Mechanics, Installers & Repairers	1998
87000	513	30	12.5	Construction Trade Workers, Except Material Moving	1998
87102	513	30	12.5	Carpenters	1998
89100	513	200	9.73	Precision Metal Workers	1998
89108	513	200	9.73	Machinists	1998
89500	513	1680	11.86	Precision Textile, Apparel & Furnishings Workers	1998
89502	513	310	12.23	Fabric/Apparel Patternmakers & Layout Workers	1998
89505	513	1310	12.0	Custom Tailors & Sewers	1998
89511	513	60	6.97	Shoe & Leather Workers & Repairers, Precision	1998
89900	513	490	13.76	Precision Workers, NEC	1998
92500	513	280	9.94	Printing, Binding & Related	1998
92524	513	170	9.98	Screen Printing Machine Setters	1998
92543	513	110	9.88	Printing Press Machine Operators	1998
92700	513	8620	8.14	Textile & Related Setters & Operators	1998
92705	513	60	8.36	Textile Machine Operators, Wind/Twist/Knit/Weave/Cut	1998
92717	513	7420	8.1	Sewing Machine Operators, Garment	1998
92721	513	1140	8.44	Sewing Machine Operators, Non-Garment	1998
92799	513	480	7.04	Other Textile & Related Setters & Operators	1998
92900	513	4970	9.53	Other Machine Setters, Operators & Tenders	1998
92974	513	1980	8.73	Packaging & Filling Machine Operators	1998
92997	513	830	9.53	Other Machine Setters & Set-Up Operators	1998
92998	513	2160	10.26	Other Machine Operators & Tenders	1998
93900	513	4200	8.76	Other Hand Workers, NEC	1998
93926	513	150	10.15	Cutters & Trimmers, Hand	1998
93956	513	1870	8.79	Assemblers/Fabricators Except Machine/Electronic/Precision	1998
93999	513	2180	8.64	Other Hand Workers, NEC	1998
97100	513	1340	10.21	Motor Vehicle Operators	1998
97102	513	200	13.53	Truck Drivers, Heavy or Tractor Trailer	1998
97105	513	980	9.19	Truck Drivers-Light, Include Delivery/Route Workers	1998
97117	513	160	12.21	Driver/Sales Workers	1998
97899	513	40	10.41	All Other Transportation & Related Workers	1998
97900	513	1170	11.26	Material Moving Equipment Operators	1998
97947	513	900	11.7	Industrial Truck & Tractor Operators	1998
97951	513	110	9.02	Conveyor Operators & Tenders	1998
97989	513	160	10.26	Other Material Moving Equipment Operators	1998
98000	513	24010	8.2	Helpers, Laborers & Material Movers, Hand	1998
98102	513	110	10.96	Helpers, Mechanic & Repairer	1998
98799	513	12360	8.73	Other Freight, Stock & Material Movers, Hand	1998
98902	513	7710	7.25	Hand Packers & Packagers	1998
98999	513	3830	8.32	Other Helpers, Laborers & Material Movers, Hand	1998
99999	513	100	8.41	Other Product/Construct/Maintenance/Material Handling	1998
00000	514	931350	14.06	Industry Total	1998
10000	514	61460	29.97	Managerial & Administrative	1998
13002	514	3550	31.77	Financial Managers	1998
13005	514	1600	24.89	Personnel, Training & Labor Relations Managers	1998
13008	514	5120	25.36	Purchasing Managers	1998
13011	514	6610	29.43	Marketing/Advertising/Public Relations Managers	1998
13014	514	1530	23.94	Administrative Managers	1998
13017	514	740	31.86	Engineering, Mathematical & Natural Sciences Managers	1998
15014	514	160	28.11	Industrial Production Managers	1998
15023	514	3570	24.45	Communications/Transportation & Utilities Managers	1998
15026	514	350	20.4	Food Service/Lodging Managers	1998
19005	514	32750	32.58	General Managers & Top Executives	1998
19999	514	5480	25.3	All Other Managers & Administrators	1998
20000	514	34440	18.8	Professional/Paraprofessional & Technical Occupations	1998
21100	514	6340	19.52	Accountants, Auditors & Other Financial Specialists	1998
21114	514	5420	19.39	Accountants & Auditors	1998
21117	514	200	24.5	Budget Analysts	1998
21199	514	720	19.06	Other Financial Specialists	1998
21302	514	9750	19.77	Buyers, Except Farm Products	1998
21305	514	2640	21.81	Buyers, Farm Products	1998
21308	514	480	16.49	Purchasing Agents	1998
21511	514	1030	19.31	Personnel, Training & Labor Relations Specialists	1998
21902	514	120	19.31	Cost Estimators	1998
21999	514	2810	17.39	All Other Management Support	1998
22100	514	410	23.21	Engineers	1998
22135	514	110	21.56	Mechanical Engineers	1998
22199	514	300	23.83	All Other Engineers	1998
22500	514	490	16.72	Engineering & Related Technicians & Technologists	1998
22505	514	140	17.0	Electrical/Electronic Technicians & Technologists	1998
22511	514	50	17.99	Mechanical Technicians & Technologists	1998
22514	514	70	17.75	Drafters	1998
22599	514	230	15.98	Other Engineering & Related Technicians & Technologists	1998
24100	514	400	27.4	Physical Scientists	1998
24300	514	120	28.56	Life Scientists	1998
24500	514	360	14.22	Physical & Life Science Technicians & Technologists	1998
24999	514	40	13.69	All Other Natural Scientists & Related Workers	1998
25100	514	3920	21.07	Computer Scientists & Related	1998
25102	514	770	23.74	Systems Analysts	1998
25103	514	310	23.02	Data Base Administrators	1998
25104	514	1290	18.04	Computer Support Specialists	1998
25105	514	1270	23.66	Computer Programmers	1998
25108	514	280	13.75	Computer Programmer Aides	1998
25300	514	40	19.94	Mathematical Scientists & Related	1998
27100	514	30	17.14	Social Scientists, Including Urban & Regional Planners	1998
32000	514	380	20.3	Health Practitioners, Technicians & Technologists	1998
32199	514	70	31.04	Other Health Diagnosing & Treating Practitioners	1998
32521	514	110	19.34	Dietitians & Nutritionists	1998
32999	514	200	17.1	Other Health Professionals, Paraprofessionals/Technicians	1998
34002	514	90	17.27	Writers & Editors	1998
34035	514	270	13.55	Artists & Related Workers	1998
34038	514	160	15.18	Designers, Except Interior	1998
34044	514	3440	9.72	Merchandise Displayers & Window Trimmers	1998
39999	514	1100	21.23	Other Professional, Paraprofessional/Technicians	1998
40000	514	208130	16.87	Sales & Related Occupations	1998
41002	514	26880	22.61	First Line Supervisors, Sales & Related	1998
43000	514	180	15.26	Sales Workers, Services	1998
49005	514	10670	20.05	Salespersons, Scientific Products & Services	1998
49008	514	107620	18.26	Salespersons, Except Scientific & Retail	1998
49011	514	23220	12.54	Salespersons, Retail	1998
49014	514	540	10.16	Salespersons, Parts	1998
49021	514	17300	9.26	Stock Clerks, Sales Floor	1998
49023	514	5530	7.97	Cashiers	1998
49026	514	4750	13.72	News, Street Vendors & Phone Solicitors	1998
49034	514	2080	11.71	Demonstrators & Promoters	1998
49999	514	9360	13.9	All Other Sales & Related	1998
50000	514	196860	11.1	Clerical & Administrative Support	1998
51002	514	11080	16.54	First Line Supervisors, Clerical & Administrative	1998
53114	514	540	15.24	Credit Authorizers	1998
53117	514	500	13.12	Credit Checkers	1998
53123	514	4020	11.39	Adjustment Clerks	1998
53508	514	2130	12.06	Bill & Account Collectors	1998
55108	514	12870	11.44	Secretaries, Except Legal & Medical	1998
55305	514	5300	9.3	Receptionists & Information Clerks	1998
55307	514	600	10.05	Typists, Including Word Processing	1998
55314	514	740	11.5	Personnel Clerks, Except Payroll & Timekeeping	1998
55317	514	190	10.38	Correspondence Clerks	1998
55321	514	650	8.24	File Clerks	1998
55323	514	9130	10.52	Order Clerks, Materials, Merchandise & Service	1998
55326	514	1260	11.93	Procurement Clerks	1998
55338	514	18310	11.64	Bookkeeping, Accounting & Auditing Clerks	1998
55341	514	1380	12.67	Payroll & Timekeeping Clerks	1998
55344	514	3020	10.94	Billing, Cost & Rate Clerks	1998
55347	514	20880	9.99	General Office Clerks	1998
56000	514	7320	10.85	Office Machine Operators, Data Processors	1998
56002	514	880	9.75	Operators, Billing/Posting/Calculating Machines	1998
56008	514	100	11.09	Mail Machine Operators, Preparation & Handling	1998
56011	514	2370	12.88	Computer Operators, Except Peripheral Equipment	1998
56014	514	140	12.43	Peripheral EDP Equipment Operators	1998
56017	514	3740	9.74	Data Entry Keyers, Except Composing	1998
56099	514	90	11.99	Other Office Machine Operators	1998
57102	514	700	9.5	Switchboard Operators	1998
57302	514	350	9.75	Mail Clerks, Except Machine Operators	1998
58000	514	93570	10.66	Material Recording/Scheduling/Dispatching/Distributing	1998
58005	514	1590	14.8	Dispatchers, Except Police, Fire & Ambulance	1998
58008	514	9240	10.17	Production, Planning & Expediting Clerks	1998
58017	514	1220	11.77	Weighers, Measurers, Checkers & Samplers, Recordkeeping	1998
58021	514	170	10.91	Marking Clerks	1998
58023	514	25130	10.38	Stock Clerks, Stockroom, Warehouse or Storage Yard	1998
58026	514	37800	10.47	Order Fillers, Wholesale & Retail Sales	1998
58028	514	16960	11.21	Traffic, Shipping, & Receiving Clerks	1998
58099	514	1460	11.51	Other Material Recording, Scheduling & Distributing	1998
59999	514	2310	11.78	All Other Clerical & Administrative Support	1998
60000	514	41390	8.87	Service Occupations	1998
61099	514	1440	15.89	Other Service Supervisors	1998
63047	514	680	10.59	Guards & Watch Guards	1998
65000	514	31060	8.53	Food, Beverage Preparation & Service Workers	1998
65002	514	70	7.15	Hosts & Hostesses, Lounge, Restaurant & Coffee Shop	1998
65008	514	640	5.6	Waiters & Waitresses	1998
65014	514	70	7.53	Dining Room & Cafeteria Attendants, Bartender Help	1998
65017	514	450	7.39	Counter Attendants, Coffee Shop, Lunchroom, Cafeteria	1998
65021	514	4280	9.07	Bakers, Bread & Pastry	1998
65023	514	10690	9.71	Butchers & Meat Cutters	1998
65026	514	120	8.72	Cooks, Restaurant	1998
65028	514	180	9.45	Cooks, Institution or Cafeteria	1998
65035	514	210	7.18	Cooks, Short Order	1998
65038	514	9530	7.65	Food Preparation Workers	1998
65041	514	1520	7.04	Combined Food Preparation & Service Workers	1998
65099	514	3300	8.08	Other Food Service Workers	1998
67002	514	140	8.13	Maids & Housekeeping Cleaners	1998
67005	514	6960	8.55	Janitors & Cleaners	1998
67099	514	660	9.18	Other Cleaning & Building Service Workers	1998
68099	514	140	11.43	Other Personal Service	1998
69999	514	290	11.08	All Other Service Workers	1998
70000	514	23260	7.17	Agricultural, Forestry, Fishing & Related	1998
72002	514	50	11.78	First Line Supervisors, Agricultural/Forestry/Fishing	1998
79011	514	15760	6.88	Graders & Sorters, Agricultural Products	1998
79041	514	1900	7.66	Laborers, Landscaping & Groundskeeping	1998
79856	514	970	6.9	Farmworkers, Food & Fiber Crops	1998
79858	514	80	6.05	Farmworkers, Farm & Ranch Animals	1998
79999	514	4500	7.97	All Other Agricultural, Forestry & Fishing Workers	1998
80000	514	365810	11.97	Product/Construct/Operate Maintenance/Material Handling	1998
81000	514	17860	17.83	First Line Supervisors-Product/Construct/Maintenance/Related	1998
81002	514	2330	18.44	First Line Supervisors, Mechanics/Installers/Repairers	1998
81008	514	700	19.83	First Line Supervisors, Production & Operating	1998
81011	514	4630	19.04	First Line Supervisors, Transport/Moving Machines	1998
81017	514	7730	16.94	First Line Supervisors, Helpers/Laborers/Movers-Hand	1998
81099	514	2470	17.18	Other First Line Supervisors, Product/Construct/Maintain	1998
83000	514	3270	10.97	Inspectors & Related	1998
83005	514	2450	10.84	Production Inspectors, Test/Grade/Sort/Sample/Weigh	1998
83099	514	820	11.35	Other Inspectors, Testers & Related Workers	1998
85000	514	19650	13.63	Mechanics, Installers & Repairers	1998
85110	514	2650	14.99	Machinery Maintenance Mechanics	1998
85132	514	5720	12.9	Maintenance Repairers, General Utility	1998
85302	514	1150	13.9	Automotive Mechanics	1998
85305	514	90	13.67	Automotive Body & Related Repairers	1998
85311	514	3530	14.84	Bus & Truck Mechanics & Diesel Engine Specialists	1998
85314	514	410	13.91	Mobile Heavy Equipment Mechanics, Except Engines	1998
85321	514	240	12.05	Farm Equipment Mechanics	1998
85711	514	70	12.75	Electric Home Appliance & Power Tool Repairers	1998
85902	514	900	14.44	Heating/Air Conditioning/Refrigeration Mechanics	1998
85926	514	50	13.6	Office Machine & Cash Register Servicers	1998
85947	514	3170	12.33	Coin & Vending Machine Servicers & Repairers	1998
85999	514	1670	13.39	Other Mechanics, Installers & Repairers	1998
87000	514	370	12.8	Construction Trade Workers, Except Material Moving	1998
