occ_code	sic	tot_emp	h_mean	occ_title	year
25103	903	3250	22.57	Data Base Administrators	1997
25104	903	9330	17.88	Computer Support Specialists	1997
25105	903	8990	21.94	Computer Programmers	1997
25108	903	2000	14.19	Computer Programmer Aides	1997
25199	903	210	21.93	Other Computer Scientists & Related	1997
25300	903	230	20.86	Mathematical Scientists & Related	1997
25310	903	120	19.96	Mathematical Scientists	1997
25312	903	30	21.5	Statisticians	1997
25315	903	60	21.85	Financial Analysts, Statistical	1997
27100	903	27690	19.76	Social Scientists, Including Urban & Regional Planners	1997
27102	903	1560	20.54	Economists, Including Market Researchers	1997
27105	903	21410	19.82	Urban & Regional Planners	1997
27108	903	2820	21.94	Psychologists	1997
27199	903	1900	15.08	All Other Social Scientists	1997
27302	903	24390	15.43	Social Workers, Medical & Psychiatric	1997
27305	903	78070	16.65	Social Workers, Except Medical & Psychiatric	1997
27307	903	290	9.0	Residential Counselors	1997
27308	903	45840	12.02	Human Services Workers	1997
27311	903	103160	9.51	Recreation Workers	1997
27500	903	60	14.8	Religious Workers	1997
27502	903	60	14.8	Clergy	1997
28100	903	52170	23.21	Lawyers & Related Workers	1997
28102	903	11770	20.1	Judges & Magistrates	1997
28105	903	2920	16.8	Adjudicators, Hearings Officers & Judicial Reviewers	1997
28108	903	37480	24.68	Lawyers	1997
28300	903	20130	14.08	Legal Assistants/Technicians	1997
28302	903	5380	12.23	Law Clerks	1997
28305	903	6350	15.69	Paralegal Personnel	1997
28311	903	60	14.87	Title Examiners & Abstractors	1997
28399	903	8320	14.04	Other Legal Assistants & Technicians	1997
31303	903	270	8.84	Teachers, Preschool	1997
31314	903	16090	13.78	Instructors, Vocational	1997
31317	903	720	10.65	Instructors, Non-Vocational	1997
31321	903	600	8.75	Instructors & Coaches, Sports & Physical Training	1997
31323	903	1940	9.62	Farm/Home Management Advisors	1997
31502	903	33970	16.03	Librarians, Professional	1997
31505	903	20730	10.86	Technical Assistants, Library	1997
31511	903	210	17.7	Curators/Archivists/Museum Technicians & Conservators	1997
31514	903	3330	13.62	Vocation/Education Counselors	1997
31517	903	7220	16.68	Instructional Coordinators	1997
31521	903	1050	9.0	Teacher Aides, Paraprofessional	1997
32000	903	139940	15.28	Health Practitioners, Technicians & Technologists	1997
32102	903	4030	36.22	Physicians & Surgeons	1997
32105	903	80	31.26	Dentists	1997
32114	903	80	42.41	Veterinarians & Veterinary Inspectors	1997
32302	903	130	17.91	Respiratory Therapists	1997
32305	903	100	17.37	Occupational Therapists	1997
32308	903	70	20.91	Physical Therapists	1997
32314	903	200	21.81	Speech Pathologists & Audiologists	1997
32317	903	80	14.88	Recreational Therapists	1997
32399	903	4370	16.35	All Other Therapists	1997
32502	903	42410	18.13	Registered Nurses	1997
32505	903	19020	12.2	Licensed Practical Nurses	1997
32508	903	43170	11.48	Emergency Medical Technicians	1997
32517	903	150	25.83	Pharmacists	1997
32521	903	5140	15.34	Dietitians & Nutritionists	1997
32523	903	170	8.45	Dietetic Technicians	1997
32902	903	120	19.1	Medical & Clinical Laboratory Technologists	1997
32905	903	260	12.54	Medical & Clinical Laboratory Technicians	1997
32908	903	50	17.81	Dental Hygienists	1997
32911	903	40	13.89	Medical Records Technicians	1997
32919	903	70	14.86	Radiologic Technologists	1997
32999	903	20150	15.61	Other Health Professionals, Paraprofessionals/Technicians	1997
34002	903	30	15.69	Writers & Editors	1997
34008	903	4470	17.82	Public Relations Specialists & Publicity Writers	1997
34023	903	70	14.86	Photographers	1997
34028	903	40	15.54	Broadcast Technicians	1997
34035	903	90	15.66	Artists & Related Workers	1997
34038	903	100	16.0	Designers, Except Interior	1997
39005	903	2380	16.16	Traffic Technicians	1997
39008	903	2610	11.61	Radio Operators	1997
39999	903	35360	15.31	Other Professional, Paraprofessional/Technicians	1997
40000	903	33240	12.04	Sales & Related Occupations	1997
41002	903	2850	17.73	First Line Supervisors, Sales & Related	1997
43000	903	7220	16.8	Sales Workers, Services	1997
43011	903	7170	16.81	Appraisers, Real Estate	1997
43099	903	30	17.12	Other Sales Representatives & Salespersons, Service	1997
49011	903	1980	8.85	Salespersons, Retail	1997
49023	903	18960	9.68	Cashiers	1997
49026	903	60	7.06	News, Street Vendors & Phone Solicitors	1997
49999	903	2140	12.4	All Other Sales & Related	1997
50000	903	933560	11.41	Clerical & Administrative Support	1997
51002	903	67410	15.46	First Line Supervisors, Clerical & Administrative	1997
53123	903	190	12.86	Adjustment Clerks	1997
53199	903	60	7.79	Other Banking, Security, Finance & Credit Workers	1997
53311	903	180	12.06	Insurance Claims Clerks	1997
53502	903	34170	14.42	Welfare Eligibility Workers & Interviewers	1997
53505	903	200	12.53	Investigators, Clerical	1997
53508	903	290	11.06	Bill & Account Collectors	1997
53702	903	34260	10.93	Court Clerks	1997
53705	903	23880	11.81	Municipal Clerks	1997
53708	903	12720	10.88	License Clerks	1997
53902	903	63950	8.18	Library Assistants & Bookmobile Drivers	1997
53905	903	7980	6.82	Teachers' Aides & Assistants, Clerical	1997
53914	903	90	13.05	Real Estate Clerks	1997
55102	903	1990	13.54	Legal Secretaries	1997
55105	903	160	12.88	Medical Secretaries	1997
55108	903	116380	11.86	Secretaries, Except Legal & Medical	1997
55302	903	10150	15.06	Stenographers and/Or Court Reporters	1997
55305	903	27220	9.65	Receptionists & Information Clerks	1997
55307	903	49220	10.85	Typists, Including Word Processing	1997
55314	903	5820	12.98	Personnel Clerks, Except Payroll & Timekeeping	1997
55321	903	17910	10.32	File Clerks	1997
55326	903	150	11.73	Procurement Clerks	1997
55328	903	2370	11.62	Statistical Clerks	1997
55332	903	190	11.78	Interviewing Clerks, Except Personnel or Welfare	1997
55335	903	13800	12.31	Customer Service Representatives, Utilities	1997
55338	903	57020	11.92	Bookkeeping, Accounting & Auditing Clerks	1997
55341	903	8530	12.84	Payroll & Timekeeping Clerks	1997
55344	903	6380	11.01	Billing, Cost & Rate Clerks	1997
55347	903	170610	10.27	General Office Clerks	1997
56000	903	21150	11.7	Office Machine Operators, Data Processors	1997
56002	903	1980	11.13	Operators, Billing/Posting/Calculating Machines	1997
56005	903	80	13.32	Duplicating Machine Operators	1997
56011	903	7430	12.82	Computer Operators, Except Peripheral Equipment	1997
56014	903	1160	11.02	Peripheral EDP Equipment Operators	1997
56017	903	8710	11.01	Data Entry Keyers, Except Composing	1997
56099	903	1790	11.47	Other Office Machine Operators	1997
57102	903	4640	10.34	Switchboard Operators	1997
57302	903	2230	10.29	Mail Clerks, Except Machine Operators	1997
57311	903	2760	10.4	Messengers	1997
58000	903	116000	11.64	Material Recording/Scheduling/Dispatching/Distributing	1997
58002	903	71140	11.37	Dispatchers, Police, Fire & Ambulance	1997
58005	903	6610	13.07	Dispatchers, Except Police, Fire & Ambulance	1997
58008	903	160	13.34	Production, Planning & Expediting Clerks	1997
58014	903	21860	11.11	Meter Readers, Utilities	1997
58017	903	80	14.64	Weighers, Measurers, Checkers & Samplers, Recordkeeping	1997
58023	903	12620	12.96	Stock Clerks, Stockroom, Warehouse or Storage Yard	1997
58028	903	120	14.17	Traffic, Shipping, & Receiving Clerks	1997
58099	903	3410	12.73	Other Material Recording, Scheduling & Distributing	1997
59999	903	53430	11.34	All Other Clerical & Administrative Support	1997
60000	903	1463290	15.1	Service Occupations	1997
61002	903	53200	21.98	Fire Fighting & Prevention Supervisors	1997
61005	903	81920	23.56	Police & Detective Supervisors	1997
61008	903	90	14.57	Housekeepers	1997
61099	903	28170	19.02	Other Service Supervisors	1997
63002	903	7780	20.66	Fire Inspectors	1997
63005	903	2540	18.93	Forest Fire Inspectors & Prevention Specialists	1997
63008	903	216840	15.38	Fire Fighters	1997
63011	903	48050	21.05	Police Detectives	1997
63014	903	354870	18.03	Police Patrol Officers	1997
63017	903	136940	15.17	Correction Officers & Jailers	1997
63021	903	11200	11.88	Parking Enforcement Officers	1997
63023	903	7400	11.02	Bailiffs	1997
63028	903	1040	23.91	Criminal Investigators, Federal	1997
63032	903	88320	14.14	Sheriffs & Deputy Sheriffs	1997
63038	903	1850	18.99	Railroad & Transit Police & Special Agents	1997
63041	903	550	14.81	Fish & Game Wardens	1997
63044	903	40390	7.54	Crossing Guards	1997
63047	903	20160	9.49	Guards & Watch Guards	1997
63099	903	45470	11.14	Other Protective Service	1997
65000	903	35450	8.47	Food, Beverage Preparation & Service Workers	1997
65017	903	40	7.03	Counter Attendants, Coffee Shop, Lunchroom, Cafeteria	1997
65028	903	13020	9.26	Cooks, Institution or Cafeteria	1997
65032	903	600	11.1	Cooks, Fast Food	1997
65038	903	12730	7.77	Food Preparation Workers	1997
65041	903	380	8.53	Combined Food Preparation & Service Workers	1997
65099	903	8680	8.15	Other Food Service Workers	1997
66000	903	81770	9.26	Health Service & Related	1997
66002	903	120	11.19	Dental Assistants	1997
66005	903	2680	10.88	Medical Assistants	1997
66008	903	46780	9.19	Nursing Aides, Orderlies & Attendants	1997
66011	903	12130	8.03	Home Health Aides	1997
66014	903	4520	11.03	Psychiatric Aides	1997
66017	903	140	10.4	Physical & Corrective Therapy Assistants & Aides	1997
66021	903	50	13.75	Occupational Therapy Assistants & Aides	1997
66023	903	3870	7.94	Ambulance Drivers & Attendants	1997
66026	903	40	11.41	Pharmacy Aides	1997
66099	903	11440	10.14	Other Health Service	1997
67002	903	130	7.9	Maids & Housekeeping Cleaners	1997
67005	903	3260	10.09	Janitors & Cleaners	1997
67008	903	90	13.04	Pest Controllers & Assistants	1997
67099	903	90650	10.37	Other Cleaning & Building Service Workers	1997
68014	903	53120	7.52	Amusement & Recreation Attendants	1997
68017	903	350	8.36	Guides	1997
68023	903	110	15.43	Baggage Porters & Bellhops	1997
68035	903	8590	8.3	Personal & Home Care Aides	1997
68038	903	10330	8.61	Child Care Workers	1997
68099	903	40	7.09	Other Personal Service	1997
69999	903	32580	9.14	All Other Service Workers	1997
70000	903	89180	10.93	Agricultural, Forestry, Fishing & Related	1997
72002	903	520	15.59	First Line Supervisors, Agricultural/Forestry/Fishing	1997
73099	903	100	18.46	Other Timber Cutting & Related Logging Workers	1997
79002	903	4190	12.04	Forest/Conservation Workers	1997
79017	903	5370	10.85	Animal Caretakers	1997
79033	903	60	11.32	Pruners	1997
79036	903	70	8.59	Sprayers/Applicators	1997
79041	903	70790	10.82	Laborers, Landscaping & Groundskeeping	1997
79999	903	8080	11.0	All Other Agricultural, Forestry & Fishing Workers	1997
80000	903	906370	13.49	Product/Construct/Operate Maintenance/Material Handling	1997
81000	903	80240	18.26	First Line Supervisors-Product/Construct/Maintenance/Related	1997
81002	903	24490	18.72	First Line Supervisors, Mechanics/Installers/Repairers	1997
81005	903	19040	17.69	First Line Supervisors, Trades & Extractive	1997
81008	903	500	19.66	First Line Supervisors, Production & Operating	1997
81011	903	11700	18.81	First Line Supervisors, Transport/Moving Machines	1997
81017	903	570	18.09	First Line Supervisors, Helpers/Laborers/Movers-Hand	1997
81099	903	23940	17.96	Other First Line Supervisors, Product/Construct/Maintain	1997
83000	903	8520	15.1	Inspectors & Related	1997
83002	903	100	18.38	Precision Inspectors, Testers & Graders	1997
83005	903	130	15.28	Production Inspectors, Test/Grade/Sort/Sample/Weigh	1997
83008	903	1420	16.84	Transportation Inspectors	1997
83099	903	6870	14.69	Other Inspectors, Testers & Related Workers	1997
85000	903	184280	14.36	Mechanics, Installers & Repairers	1997
85110	903	140	15.66	Machinery Maintenance Mechanics	1997
85118	903	19700	16.31	Machinery Maintenance Mechanics, Water/Power Plant	1997
85119	903	7220	16.09	Other Machinery Maintenance Mechanics	1997
85128	903	5180	12.64	Machinery Maintenance Workers	1997
85132	903	73340	12.31	Maintenance Repairers, General Utility	1997
85302	903	20690	15.12	Automotive Mechanics	1997
85305	903	50	17.23	Automotive Body & Related Repairers	1997
85311	903	17280	16.6	Bus & Truck Mechanics & Diesel Engine Specialists	1997
85314	903	5220	14.66	Mobile Heavy Equipment Mechanics, Except Engines	1997
85317	903	1450	20.82	Rail Car Repairers	1997
85399	903	30	13.19	Other Mobile Equipment Mechanics/Install/Repair	1997
85514	903	40	16.81	Radio Mechanics	1997
85599	903	50	24.95	Other Communication Equipment Mechanics/Install/Repair	1997
85702	903	110	19.72	Telephone & Cable TV Installers & Repairers	1997
85717	903	150	18.45	Electronics Repairers, Commercial/Industry Equipment	1997
85721	903	340	22.25	Powerhouse, Substation & Relay Electricians	1997
85723	903	1130	19.52	Electrical Powerline Installers & Repairers	1997
85799	903	250	14.25	Other Electrical/Electronic Equipment Mechanic/Install	1997
85902	903	6720	15.0	Heating/Air Conditioning/Refrigeration Mechanics	1997
85905	903	50	15.16	Precision Instrument Repairers	1997
85911	903	2470	15.78	Electric Meter Installers & Repairers	1997
85923	903	50	17.18	Locksmiths & Safe Repairers	1997
85928	903	5680	14.07	Mechanical Control & Valve Installers & Repairers	1997
85953	903	40	11.01	Tire Repairers & Changers	1997
85999	903	16840	15.84	Other Mechanics, Installers & Repairers	1997
87000	903	195670	13.08	Construction Trade Workers, Except Material Moving	1997
87102	903	8070	16.35	Carpenters	1997
87111	903	170	13.52	Tapers	1997
87202	903	17460	18.59	Electricians	1997
87302	903	80	14.43	Brickmasons	1997
87311	903	40	17.64	Concrete & Terrazzo Finishers	1997
87402	903	8920	16.94	Painters & Paperhangers, Construction & Maintenance	1997
87502	903	9010	15.35	Plumbers, Pipefitters & Steamfitters	1997
87508	903	7160	11.19	Pipelayers	1997
87511	903	180	15.3	Septic Tank Servicers & Sewer Pipe Cleaners	1997
87599	903	40	13.73	Other Plumbing & Related	1997
87708	903	20050	11.74	Paving, Surfacing & Tamping Equipment Operators	1997
87711	903	108640	11.54	Highway Maintenance Workers	1997
87899	903	190	15.41	All Other Construction Trades	1997
87999	903	15620	14.95	Other Construction & Extractive, Except Helpers	1997
89100	903	340	10.97	Precision Metal Workers	1997
89108	903	70	17.0	Machinists	1997
89199	903	270	9.37	Other Precision Metal Workers	1997
89700	903	120	14.64	Precision Printing Workers	1997
89900	903	1740	17.0	Precision Workers, n.e.c.	1997
89911	903	40	15.05	Precision Detail Design Decorators & Painters	1997
89999	903	1700	17.05	Other Precision Workers, n.e.c.	1997
91700	903	30	13.34	Metal Fabricating Machine Setters, Operators	1997
91705	903	30	13.34	Welding Machine Operators	1997
92500	903	280	13.42	Printing, Binding & Related	1997
92512	903	40	12.36	Offset Lithographic Press Setters	1997
92529	903	60	14.55	Other Printing & Related Setters	1997
92543	903	100	13.53	Printing Press Machine Operators	1997
92546	903	50	13.13	Bindery Machine Operators	1997
92700	903	210	9.52	Textile & Related Setters & Operators	1997
92726	903	210	9.52	Laundry & Drycleaning Operators, Except Pressing	1997
92900	903	3290	12.87	Other Machine Setters, Operators & Tenders	1997
92908	903	30	13.26	Photographic Processing Machine Operators	1997
92965	903	30	13.26	Crushing/Grinding/Mixing/Blending Machine Operators	1997
92997	903	3160	12.84	Other Machine Setters & Set-Up Operators	1997
92998	903	60	13.68	Other Machine Operators & Tenders	1997
93900	903	3280	10.61	Other Hand Workers, n.e.c.	1997
93914	903	270	16.86	Welders & Cutters	1997
93999	903	3000	10.04	Other Hand Workers, n.e.c.	1997
95000	903	95750	14.47	Plant & System Workers	1997
95002	903	76420	14.05	Water/Liquid Waste Treatment Plant & System Operators	1997
95021	903	4480	17.67	Power Plant Operators, Except Auxiliary Equipment	1997
95023	903	130	18.85	Auxiliary Equipment Operators, Power	1997
95028	903	2630	19.37	Power Distributors & Dispatchers	1997
95032	903	3070	18.04	Stationary Engineers	1997
95099	903	9010	13.75	Other Plant & System Operators	1997
97100	903	123030	12.61	Motor Vehicle Operators	1997
97102	903	28720	11.76	Truck Drivers, Heavy or Tractor Trailer	1997
97105	903	17630	10.61	Truck Drivers-Light, Include Delivery/Route Workers	1997
97108	903	75870	13.4	Bus Drivers, Except School	1997
97111	903	420	11.62	Bus Drivers, School	1997
97114	903	160	8.85	Taxi Drivers & Chauffeurs	1997
97199	903	230	17.05	Other Motor Vehicle Operators	1997
97308	903	30	14.95	Rail Yard Engineers, Dinkey Operators & Hostlers	1997
97314	903	1820	18.99	Subway & Streetcar Operators	1997
97399	903	50	19.43	Other Rail Vehicle Operators & Controllers	1997
97599	903	30	32.04	Other Water Transportation Workers	1997
97802	903	1540	11.48	Bridge, Lock & Lighthouse Tenders	1997
97805	903	1420	11.65	Service Station Attendants	1997
97808	903	170	11.05	Parking Lot Attendants	1997
97899	903	15310	11.89	All Other Transportation & Related Workers	1997
